Time;Code;Pallete;Crash;Roller;Platform;Speed_1;Speed_2;Speed_3;Speed_4;Speed_5
2025-11-06 02:26:50.7;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:50.8;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:50.9;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:51.0;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:51.1;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:51.2;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:51.3;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:51.4;06;56;12;09;0050;0000;0000;0000;0000;0000
2025-11-06 02:26:51.5;06;56;12;09;0050;0000;0000;0000;0000;0000
2025-11-06 02:26:51.6;06;56;12;09;0050;0000;0000;0000;0000;0000
2025-11-06 02:26:51.7;06;56;12;09;0050;0000;0000;0000;0000;0000
2025-11-06 02:26:51.8;06;56;12;09;0050;0000;0000;0000;0000;0000
2025-11-06 02:26:52.0;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:52.1;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:52.2;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:52.3;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:52.4;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:52.5;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:52.6;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:52.7;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:52.8;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:52.9;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:53.0;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:53.1;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:53.2;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:53.3;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:53.4;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:53.5;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:53.6;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:53.7;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:53.8;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:53.9;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:54.0;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:54.1;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:54.2;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:54.3;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:54.4;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:54.5;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:54.6;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:54.7;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:54.8;06;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:54.9;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:55.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:55.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:55.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:55.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:55.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:55.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:55.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:55.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:56.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:56.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:56.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:56.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:56.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:56.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:56.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:56.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:56.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:56.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:57.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:57.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:57.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:57.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:57.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:57.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:57.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:57.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:57.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:57.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:58.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:58.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:58.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:58.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:58.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:58.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:58.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:58.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:58.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:59.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:59.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:59.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:59.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:59.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:59.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:59.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:59.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:59.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:26:59.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:00.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:00.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:00.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:00.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:00.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:00.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:00.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:00.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:00.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:00.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:01.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:01.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:01.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:01.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:01.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:01.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:01.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:01.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:01.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:01.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:02.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:02.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:02.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:02.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:02.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:02.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:02.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:02.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:02.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:02.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:03.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:03.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:03.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:03.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:03.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:03.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:03.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:03.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:03.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:03.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:04.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:04.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:04.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:04.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:04.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:04.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:04.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:04.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:04.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:04.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:05.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:05.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:05.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:05.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:05.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:05.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:05.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:05.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:05.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:05.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:06.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:06.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:06.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:06.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:06.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:06.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:06.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:06.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:06.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:07.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:07.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:07.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:07.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:07.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:07.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:07.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:07.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:07.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:07.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:08.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:08.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:08.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:08.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:08.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:08.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:08.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:08.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:08.0;06;56;12;09;0550;0000;0000;0000;0004;0001
2025-11-06 02:27:08.1;06;56;12;09;0550;0000;0000;0000;0009;0001
2025-11-06 02:27:08.2;06;56;12;09;0550;0000;0000;0000;0014;0001
2025-11-06 02:27:08.3;06;56;12;09;0550;0000;0000;0000;0019;0001
2025-11-06 02:27:08.4;06;56;12;09;0550;0000;0000;0004;0024;0002
2025-11-06 02:27:08.5;06;56;12;09;0550;0000;0000;0009;0045;0002
2025-11-06 02:27:08.6;06;56;12;09;0550;0000;0000;0014;0065;0002
2025-11-06 02:27:08.7;06;56;12;09;0550;0000;0000;0019;0086;0002
2025-11-06 02:27:08.8;06;56;12;09;0550;0000;0000;0024;0107;0002
2025-11-06 02:27:08.9;06;56;12;09;0550;0000;0000;0029;0129;0003
2025-11-06 02:27:09.0;06;56;12;09;0550;0000;0004;0034;0146;0003
2025-11-06 02:27:09.1;06;56;12;09;0550;0000;0009;0039;0164;0003
2025-11-06 02:27:09.2;06;56;12;09;0550;0000;0014;0044;0181;0003
2025-11-06 02:27:09.3;06;56;12;09;0550;0000;0019;0049;0198;0004
2025-11-06 02:27:09.4;06;56;12;09;0550;0000;0024;0049;0216;0004
2025-11-06 02:27:09.5;06;56;12;09;0550;0000;0029;0049;0217;0004
2025-11-06 02:27:09.6;06;56;12;09;0550;0000;0034;0052;0219;0004
2025-11-06 02:27:09.7;06;56;12;09;0550;0000;0039;0055;0220;0004
2025-11-06 02:27:09.8;06;56;12;09;0550;0000;0044;0059;0222;0005
2025-11-06 02:27:09.9;06;56;12;09;0550;0000;0049;0062;0222;0005
2025-11-06 02:27:10.0;06;56;12;09;0550;0000;0049;0066;0222;0005
2025-11-06 02:27:10.1;06;56;12;09;0550;0000;0052;0069;0222;0005
2025-11-06 02:27:10.2;06;56;12;09;0550;0000;0055;0072;0222;0006
2025-11-06 02:27:10.3;06;56;12;09;0550;0000;0059;0076;0222;0006
2025-11-06 02:27:10.4;06;56;12;09;0550;0000;0062;0079;0222;0006
2025-11-06 02:27:10.5;06;56;12;09;0550;0000;0066;0083;0222;0006
2025-11-06 02:27:10.6;06;56;12;09;0550;0000;0069;0083;0222;0006
2025-11-06 02:27:10.7;06;56;12;09;0550;0000;0072;0083;0222;0007
2025-11-06 02:27:10.8;06;56;12;09;0550;0000;0076;0083;0222;0007
2025-11-06 02:27:10.9;06;56;12;09;0550;0000;0079;0083;0222;0007
2025-11-06 02:27:11.0;06;56;12;09;0550;0000;0083;0083;0222;0007
2025-11-06 02:27:11.1;06;56;12;09;0550;0000;0083;0083;0221;0008
2025-11-06 02:27:11.2;06;56;12;09;0550;0000;0083;0083;0222;0008
2025-11-06 02:27:11.3;06;56;12;09;0550;0000;0083;0083;0222;0008
2025-11-06 02:27:11.4;06;56;12;09;0550;0000;0083;0083;0222;0008
2025-11-06 02:27:11.5;06;56;12;09;0550;0000;0083;0083;0222;0008
2025-11-06 02:27:11.6;06;56;12;09;0550;0000;0083;0083;0221;0009
2025-11-06 02:27:11.7;06;56;12;09;0550;0000;0083;0083;0222;0009
2025-11-06 02:27:11.8;06;56;12;09;0550;0000;0083;0083;0222;0009
2025-11-06 02:27:11.9;06;56;12;09;0550;0000;0083;0083;0222;0009
2025-11-06 02:27:12.0;06;56;12;09;0550;0000;0083;0083;0222;0010
2025-11-06 02:27:12.1;06;56;12;09;0550;0000;0083;0083;0222;0010
2025-11-06 02:27:12.2;06;56;12;09;0550;0000;0083;0083;0222;0010
2025-11-06 02:27:12.3;06;56;12;09;0550;0000;0083;0083;0221;0010
2025-11-06 02:27:12.4;06;56;12;09;0550;0000;0083;0083;0221;0010
2025-11-06 02:27:12.5;06;56;12;09;0550;0000;0083;0083;0221;0011
2025-11-06 02:27:12.6;06;56;12;09;0550;0000;0083;0083;0221;0011
2025-11-06 02:27:12.7;06;56;12;09;0550;0000;0083;0083;0221;0011
2025-11-06 02:27:12.8;06;56;12;09;0550;0000;0083;0083;0222;0011
2025-11-06 02:27:12.9;06;56;12;09;0550;0000;0083;0083;0221;0012
2025-11-06 02:27:13.0;06;56;12;09;0550;0000;0083;0083;0221;0012
2025-11-06 02:27:13.1;06;56;12;09;0550;0000;0083;0083;0221;0012
2025-11-06 02:27:13.2;06;56;12;09;0550;0000;0083;0083;0221;0012
2025-11-06 02:27:13.3;06;56;12;09;0550;0000;0083;0083;0221;0013
2025-11-06 02:27:13.4;06;56;12;09;0550;0000;0083;0083;0221;0013
2025-11-06 02:27:13.5;06;56;12;09;0550;0000;0083;0083;0221;0013
2025-11-06 02:27:13.6;06;56;12;09;0550;0000;0083;0083;0221;0013
2025-11-06 02:27:13.7;06;56;12;09;0550;0000;0083;0083;0221;0013
2025-11-06 02:27:13.8;06;56;12;09;0550;0000;0083;0083;0221;0014
2025-11-06 02:27:13.9;06;56;12;09;0550;0000;0083;0083;0221;0014
2025-11-06 02:27:14.0;06;56;12;09;0550;0000;0083;0083;0222;0014
2025-11-06 02:27:14.1;06;56;12;09;0550;0000;0083;0083;0222;0014
2025-11-06 02:27:14.2;06;56;12;09;0550;0000;0083;0083;0222;0015
2025-11-06 02:27:14.3;06;56;12;09;0550;0000;0083;0083;0222;0015
2025-11-06 02:27:14.4;06;56;12;09;0550;0000;0083;0083;0222;0015
2025-11-06 02:27:14.5;06;56;12;09;0550;0000;0083;0083;0222;0015
2025-11-06 02:27:14.6;06;56;12;09;0550;0000;0083;0083;0222;0015
2025-11-06 02:27:14.7;06;56;12;09;0550;0000;0083;0083;0223;0016
2025-11-06 02:27:14.8;06;56;12;09;0550;0000;0083;0083;0223;0016
2025-11-06 02:27:14.9;06;56;12;09;0550;0000;0083;0083;0223;0016
2025-11-06 02:27:15.0;06;56;12;09;0550;0000;0083;0083;0223;0016
2025-11-06 02:27:15.1;06;56;12;09;0550;0000;0083;0083;0224;0017
2025-11-06 02:27:15.2;06;56;12;09;0550;0000;0083;0083;0224;0017
2025-11-06 02:27:15.3;06;56;12;09;0550;0000;0083;0083;0224;0017
2025-11-06 02:27:15.4;06;56;12;09;0550;0000;0083;0083;0224;0017
2025-11-06 02:27:15.5;06;56;12;09;0550;0000;0083;0083;0224;0017
2025-11-06 02:27:15.6;06;56;12;09;0550;0000;0083;0083;0224;0018
2025-11-06 02:27:15.7;06;56;12;09;0550;0000;0083;0083;0224;0018
2025-11-06 02:27:15.8;06;56;12;09;0550;0000;0083;0083;0223;0018
2025-11-06 02:27:15.9;06;56;12;09;0550;0000;0083;0083;0223;0018
2025-11-06 02:27:16.0;06;56;12;09;0550;0000;0083;0083;0223;0019
2025-11-06 02:27:16.1;06;56;12;09;0550;0000;0083;0083;0223;0019
2025-11-06 02:27:16.2;06;56;12;09;0550;0000;0083;0083;0224;0019
2025-11-06 02:27:16.3;06;56;12;09;0550;0000;0083;0083;0224;0019
2025-11-06 02:27:16.4;06;56;12;09;0550;0000;0083;0084;0224;0020
2025-11-06 02:27:16.5;06;56;12;09;0550;0000;0083;0084;0224;0020
2025-11-06 02:27:16.6;06;56;12;09;0550;0000;0083;0084;0223;0020
2025-11-06 02:27:16.7;06;56;12;09;0550;0000;0083;0084;0223;0020
2025-11-06 02:27:16.8;06;56;12;09;0550;0000;0083;0084;0223;0020
2025-11-06 02:27:16.9;06;56;12;09;0550;0000;0083;0084;0223;0020
2025-11-06 02:27:17.0;06;56;12;09;0550;0000;0083;0084;0222;0020
2025-11-06 02:27:17.1;06;56;12;09;0550;0000;0083;0084;0222;0020
2025-11-06 02:27:17.2;06;56;12;09;0550;0000;0083;0084;0221;0020
2025-11-06 02:27:17.3;06;56;12;09;0550;0000;0083;0084;0221;0020
2025-11-06 02:27:17.4;06;56;12;09;0550;0000;0083;0084;0221;0020
2025-11-06 02:27:17.5;06;56;12;09;0550;0000;0083;0075;0221;0020
2025-11-06 02:27:17.6;06;56;12;09;0550;0000;0083;0067;0221;0020
2025-11-06 02:27:17.7;06;56;12;09;0550;0000;0083;0058;0221;0020
2025-11-06 02:27:17.8;06;56;12;09;0550;0000;0083;0050;0221;0020
2025-11-06 02:27:17.9;06;56;12;09;0550;0000;0083;0042;0221;0020
2025-11-06 02:27:18.0;06;56;12;09;0550;0000;0083;0033;0221;0020
2025-11-06 02:27:18.1;06;56;12;09;0550;0000;0074;0025;0221;0020
2025-11-06 02:27:18.2;06;56;12;09;0550;0000;0066;0016;0221;0020
2025-11-06 02:27:18.3;06;56;12;09;0550;0000;0058;0008;0221;0020
2025-11-06 02:27:18.4;06;56;12;09;0550;0000;0049;0049;0221;0020
2025-11-06 02:27:18.5;06;56;12;09;0550;0000;0041;0041;0198;0020
2025-11-06 02:27:18.6;06;56;12;09;0550;0000;0033;0033;0176;0020
2025-11-06 02:27:18.7;06;56;12;09;0550;0000;0024;0024;0154;0020
2025-11-06 02:27:18.8;06;56;12;09;0550;0000;0016;0016;0132;0020
2025-11-06 02:27:18.9;06;56;12;09;0550;0000;0008;0008;0110;0020
2025-11-06 02:27:19.0;06;56;12;09;0550;0000;0000;0000;0088;0020
2025-11-06 02:27:19.1;06;56;12;09;0550;0000;0000;0000;0066;0020
2025-11-06 02:27:19.2;06;56;12;09;0550;0000;0000;0000;0044;0020
2025-11-06 02:27:19.3;06;56;12;09;0550;0000;0000;0000;0022;0020
2025-11-06 02:27:19.4;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:20.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:20.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:20.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:20.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:20.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:20.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:21.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:21.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:21.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:21.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:21.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:21.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:21.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:21.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:21.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:21.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:22.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:22.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:22.0;05;56;12;09;0550;0000;0000;0000;0000;0000
2025-11-06 02:27:22.0;05;56;12;09;0550;0000;0000;0000;0000;0000
