Time;Code;Pallete;Crash;Roller;Platform;Speed_1;Speed_2;Speed_3;Speed_4;Speed_5
2025-11-09 01:07:48.0;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:07:48.1;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:07:48.2;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:07:48.3;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:07:48.4;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:07:48.5;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:07:48.6;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:07:48.7;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:07:48.8;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:02.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 01:08:02.0;06;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 01:08:02.1;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:02.2;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:02.3;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:02.4;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:02.5;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:02.6;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:02.7;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:02.8;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:02.9;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:03.0;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:03.1;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:03.2;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:03.3;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:03.4;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:03.5;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:03.6;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:03.7;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:03.8;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:03.9;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:04.0;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:04.1;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:04.2;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:04.3;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:04.4;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:04.5;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:04.6;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:16.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 01:08:16.0;06;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 01:08:16.1;06;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 01:08:16.2;06;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 01:08:16.3;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:16.4;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:16.5;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:16.6;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:16.7;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:16.8;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:16.9;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:17.0;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:17.1;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:17.2;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:17.3;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:17.4;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:17.5;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:17.6;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:17.7;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:17.8;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:17.9;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:18.0;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:18.1;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:18.2;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:18.3;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:18.4;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:18.5;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 01:08:18.6;06;01;00;00;0050;0000;0000;0000;0000;0000
2025-11-09 05:22:44.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:44.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:44.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:45.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:45.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:45.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:45.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:45.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:45.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:45.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:45.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:45.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:45.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:46.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:46.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:46.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:46.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:46.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:46.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:46.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:46.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:46.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:46.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:47.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:47.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:47.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:47.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:47.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:47.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:47.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:47.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:47.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:47.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:48.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:48.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:48.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:48.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:48.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:48.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:48.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:48.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:48.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:48.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:49.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:49.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:49.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:49.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:49.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:49.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:49.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:49.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:49.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:49.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:50.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:50.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:50.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:50.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:50.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:50.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:50.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:50.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:50.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:51.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:51.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:51.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:51.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:51.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:51.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:51.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:51.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:51.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:51.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:52.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:52.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:52.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:52.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:52.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:52.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:52.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:52.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:52.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:52.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:53.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:53.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:53.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:53.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:53.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:53.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:53.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:53.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:53.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:53.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:54.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:54.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:54.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:54.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:54.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:54.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:54.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:54.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:54.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:54.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:55.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:55.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:55.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:55.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:55.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:55.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:55.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:55.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:55.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:55.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:56.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:56.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:56.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:56.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:56.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:56.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:56.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:56.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:56.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:56.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:57.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:57.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:57.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:57.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:57.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:57.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:57.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:57.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:57.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:57.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:58.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:58.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:58.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:58.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:58.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:58.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:58.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:58.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:58.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:58.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:59.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:59.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:59.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:59.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:59.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:59.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:59.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:59.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:59.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:22:59.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:23:00.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:23:00.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:23:00.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:23:00.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:23:00.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:23:00.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:23:00.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:23:00.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:23:00.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:23:00.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:23:01.0;05;01;00;00;0550;0000;0000;0000;0000;0000
2025-11-09 05:23:01.0;05;01;00;00;0550;0000;0000;0000;0000;0000
