Time;Code;Pallete;Crash;Roller;Platform;Speed_1;Speed_2;Speed_3;Speed_4;Speed_5
2025-11-13 00:15:10.0;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:10.1;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:10.2;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:10.3;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:10.4;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:10.5;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:10.6;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:10.7;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:10.8;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:10.9;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 00:15:11.0;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 00:15:11.0;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:11.1;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:11.2;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:11.3;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:11.4;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:11.5;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:11.6;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:11.7;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:11.8;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:11.9;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:12.0;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:12.1;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:12.2;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:12.3;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:12.4;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:12.5;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:12.6;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:12.7;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:12.8;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 00:15:12.9;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 00:15:13.0;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 00:15:13.1;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 00:15:13.2;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 00:15:13.3;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 00:15:13.4;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 00:15:13.5;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 00:15:13.6;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 00:15:13.7;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:17.0;05;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:19.0;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:19.1;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:19.2;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:19.3;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:19.4;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:19.5;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:19.6;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:19.7;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:19.8;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:19.9;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:20.0;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:20.1;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:20.2;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:20.3;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:20.4;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:20.5;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:20.6;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:20.7;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:20.8;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:20.9;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:21.0;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:21.1;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:21.2;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:21.3;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:21.4;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:21.5;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:21.6;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:21.7;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:21.8;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:21.9;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:22.0;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:22.1;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:22.2;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:22.3;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:22.4;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:22.5;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:22.6;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:22.7;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:22.8;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:22.9;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:23.0;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:23.1;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:23.2;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:23.3;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:23.4;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:23.5;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:23.6;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:23.7;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:23.8;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:23.9;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:24.0;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:24.1;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:24.2;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:24.3;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:24.4;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:24.5;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:24.6;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:24.7;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:24.8;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:24.9;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:25.0;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:25.1;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:25.2;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:25.3;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:25.4;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:25.5;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:25.6;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:25.7;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:25.8;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:25.9;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:26.0;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:26.1;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:26.2;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:26.3;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:26.4;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:26.5;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:26.6;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:26.7;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:26.8;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:26.9;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:27.0;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:27.1;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:27.2;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:27.3;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:27.4;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:27.5;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:27.6;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:27.7;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:27.8;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:27.9;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:28.0;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:28.1;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:28.2;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:28.3;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:28.4;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:28.5;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:28.6;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:28.7;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 08:17:28.8;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:28.9;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:29.0;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:29.1;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:29.2;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:29.3;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:29.4;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:29.5;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 08:17:29.6;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:06.0;05;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 09:37:07.0;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 09:37:07.1;06;17;05;03;0550;0000;0000;0000;0000;0000
2025-11-13 09:37:07.2;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:07.3;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:07.4;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:07.5;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:07.6;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:07.7;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:07.8;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:07.9;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:08.0;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:08.1;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:08.2;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:08.3;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:08.4;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:08.5;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:08.6;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:08.7;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:08.8;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:08.9;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:09.0;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:09.1;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:09.2;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:09.3;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:09.4;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:09.5;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:09.6;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:09.7;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:37:09.8;06;17;05;03;0050;0000;0000;0000;0000;0000
2025-11-13 09:58:07.0;05;17;05;03;0550;0000;0000;0000;0000;0000
