Time;Code;Pallete;Crash;Roller;Platform;Speed_1;Speed_2;Speed_3;Speed_4;Speed_5
2025-11-12 03:20:33.8;06;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:33.9;06;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:34.0;06;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:34.1;06;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:34.2;06;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:34.3;06;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:34.4;06;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:34.5;06;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:34.6;06;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:34.7;06;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:34.8;06;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:34.9;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:35.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:36.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:36.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:36.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:36.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:36.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:36.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:36.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:36.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:36.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:36.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:37.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:37.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:37.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:37.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:37.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:37.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:37.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:37.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:37.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:37.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:38.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:38.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:38.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:38.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:38.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:38.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:38.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:38.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:38.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:38.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:39.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:39.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:39.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:39.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:39.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:39.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:39.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:39.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:39.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:39.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:40.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:40.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:40.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:40.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:40.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:40.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:40.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:40.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:40.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:40.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:41.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:41.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:41.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:41.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:41.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:41.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:41.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:41.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:41.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:41.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:42.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:42.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:42.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:42.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:42.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:42.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:42.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:42.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:42.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:42.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:43.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:43.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:43.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:43.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:43.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:43.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:43.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:43.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:43.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:43.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:44.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:44.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:44.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:44.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:44.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:44.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:44.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:44.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:44.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:44.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:45.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:45.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:45.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:45.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:45.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:45.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:45.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:45.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:45.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:45.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:46.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:46.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:46.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:46.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:46.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:46.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:46.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:46.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:46.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:46.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:47.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:47.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:47.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:47.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:47.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:47.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:47.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:47.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:47.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:48.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:48.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:48.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:48.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:48.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:48.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:48.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:48.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:48.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:48.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:49.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:49.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:49.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:49.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:49.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:49.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:49.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:49.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:49.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:49.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:50.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:50.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:50.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:50.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:50.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:50.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:50.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:50.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:50.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:50.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:51.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:51.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:51.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:51.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:51.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:51.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:51.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:51.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:51.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:51.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:52.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:52.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:52.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:52.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:52.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:52.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:52.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:52.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:52.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:52.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:53.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:53.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:53.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:53.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:53.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:53.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:53.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:53.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:53.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:53.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:54.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:54.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:54.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:54.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:54.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:54.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:54.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:54.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:54.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:54.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:55.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:55.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:55.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:55.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:55.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:55.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:55.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:55.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:55.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:55.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:56.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:56.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:56.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:56.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:56.0;05;09;03;03;0550;0000;0000;0000;0000;0000
2025-11-12 03:20:56.0;05;09;03;03;0550;0000;0000;0000;0000;0001
2025-11-12 03:20:56.0;06;09;03;03;0550;0000;0000;0000;0013;0001
2025-11-12 03:20:56.1;06;09;03;03;0550;0000;0004;0004;0027;0001
2025-11-12 03:20:56.2;06;09;03;03;0550;0000;0009;0009;0040;0001
2025-11-12 03:20:56.3;06;09;03;03;0550;0000;0014;0014;0054;0001
2025-11-12 03:20:56.4;06;09;03;03;0550;0000;0019;0019;0075;0002
2025-11-12 03:20:56.5;06;09;03;03;0550;0000;0024;0024;0096;0002
2025-11-12 03:20:56.6;06;09;03;03;0550;0000;0029;0029;0117;0002
2025-11-12 03:20:56.7;06;09;03;03;0550;0000;0034;0034;0138;0002
2025-11-12 03:20:56.8;06;09;03;03;0550;0000;0039;0039;0159;0002
2025-11-12 03:20:56.9;06;09;03;03;0550;0000;0044;0044;0181;0003
2025-11-12 03:20:57.0;06;09;03;03;0550;0000;0049;0049;0188;0003
2025-11-12 03:20:57.1;06;09;03;03;0550;0000;0049;0049;0196;0003
2025-11-12 03:20:57.2;06;09;03;03;0550;0000;0049;0049;0203;0003
2025-11-12 03:20:57.3;06;09;03;03;0550;0000;0052;0039;0211;0004
2025-11-12 03:20:57.4;06;09;03;03;0550;0000;0055;0044;0211;0004
2025-11-12 03:20:57.5;06;09;03;03;0550;0000;0058;0049;0211;0004
2025-11-12 03:20:57.6;06;09;03;03;0550;0000;0062;0049;0211;0004
2025-11-12 03:20:57.7;06;09;03;03;0550;0000;0065;0052;0211;0004
2025-11-12 03:20:57.8;06;09;03;03;0550;0000;0068;0056;0211;0005
2025-11-12 03:20:57.9;06;09;03;03;0550;0000;0072;0060;0211;0005
2025-11-12 03:20:58.0;06;09;03;03;0550;0000;0075;0063;0211;0005
2025-11-12 03:20:58.1;06;09;03;03;0550;0000;0078;0067;0211;0005
2025-11-12 03:20:58.2;06;09;03;03;0550;0000;0082;0071;0211;0005
2025-11-12 03:20:58.3;06;09;03;03;0550;0000;0082;0074;0211;0006
2025-11-12 03:20:58.4;06;09;03;03;0550;0000;0082;0078;0211;0006
2025-11-12 03:20:58.5;06;09;03;03;0550;0000;0082;0082;0211;0006
2025-11-12 03:20:58.6;06;09;03;03;0550;0000;0082;0086;0211;0006
2025-11-12 03:20:58.7;06;09;03;03;0550;0000;0082;0086;0211;0007
2025-11-12 03:20:58.8;06;09;03;03;0550;0000;0082;0086;0210;0007
2025-11-12 03:20:58.9;06;09;03;03;0550;0000;0082;0086;0210;0007
2025-11-12 03:20:59.0;06;09;03;03;0550;0000;0082;0086;0209;0007
2025-11-12 03:20:59.1;06;09;03;03;0550;0000;0082;0086;0208;0007
2025-11-12 03:20:59.2;06;09;03;03;0550;0000;0082;0086;0208;0008
2025-11-12 03:20:59.3;06;09;03;03;0550;0000;0082;0087;0206;0008
2025-11-12 03:20:59.4;06;09;03;03;0550;0000;0082;0087;0205;0008
2025-11-12 03:20:59.5;06;09;03;03;0550;0000;0082;0087;0204;0008
2025-11-12 03:20:59.6;06;09;03;03;0550;0000;0082;0087;0203;0008
2025-11-12 03:20:59.7;06;09;03;03;0550;0000;0082;0087;0202;0008
2025-11-12 03:20:59.8;06;09;03;03;0550;0000;0082;0088;0201;0008
2025-11-12 03:20:59.9;06;09;03;03;0550;0000;0082;0088;0200;0008
2025-11-12 03:21:00.0;06;09;03;03;0550;0000;0082;0088;0200;0008
