Time;Code;Pallete;Crash;Roller;Platform;Speed_1;Speed_2;Speed_3;Speed_4;Speed_5
2025-11-02 00:43:03.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:03.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:03.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:03.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:03.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:03.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:03.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:03.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:03.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:03.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:04.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:04.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:04.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:04.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:04.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:04.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:04.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:04.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:04.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:04.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:05.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:05.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:05.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:05.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:05.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:05.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:05.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:05.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:05.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:05.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:06.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:06.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:06.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:06.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:06.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:06.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:06.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:06.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:06.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:06.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:07.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:07.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:07.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:07.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:07.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:07.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:07.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:07.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:07.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:07.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:08.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:08.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:08.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:08.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:08.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:08.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:08.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:08.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:08.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:08.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:09.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:09.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:09.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:09.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:09.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:09.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:09.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:09.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:09.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:10.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:10.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:10.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:10.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:10.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:10.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:10.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:10.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:10.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:10.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:11.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:11.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:11.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:11.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:11.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:11.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:11.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:11.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:11.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:11.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:12.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:12.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:12.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:12.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:12.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:12.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:12.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:12.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:12.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:12.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:13.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:13.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:13.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:13.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:13.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:13.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:13.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:13.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:13.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:13.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:14.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:14.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:14.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:14.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:14.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:14.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:14.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:14.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:14.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:14.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:15.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:15.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:15.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:15.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:15.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:15.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:15.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:15.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:15.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:15.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:16.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:16.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:16.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:16.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:16.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:16.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:16.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:16.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:16.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:16.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:17.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:17.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:17.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:17.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:17.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:17.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:17.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:17.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:17.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:17.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:18.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:18.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:18.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:18.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:18.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:18.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:18.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:18.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:18.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:18.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:19.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:19.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:19.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:19.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:19.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:19.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:19.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:19.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:19.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:19.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:20.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:20.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:20.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:20.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:20.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:20.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:20.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:20.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:20.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:20.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:21.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:21.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:21.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:21.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:21.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:21.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:21.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:21.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:21.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:21.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:22.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:22.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:22.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:22.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:22.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:22.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:22.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:22.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:22.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:23.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:23.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:23.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:23.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:23.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:23.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:23.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:23.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:23.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:23.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:24.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:24.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:24.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:24.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:24.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:24.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:24.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:24.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:24.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:24.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:25.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:25.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:25.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:25.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:25.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:25.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:25.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:25.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:25.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:25.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:26.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:26.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:26.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:26.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:26.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:26.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:26.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:26.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:26.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:26.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:27.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:27.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:27.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:27.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:27.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:27.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:27.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:27.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:27.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:27.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:28.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:28.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:28.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:28.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:28.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:28.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:28.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:28.0;05;01;00;05;0550;0000;0000;0000;0000;0000
2025-11-02 00:43:28.0;05;01;00;05;0550;0000;0000;0000;0000;0000
