Time;Code;Pallete;Crash;Roller;Platform;Speed_1;Speed_2;Speed_3;Speed_4;Speed_5
2025-11-10 02:30:21.1;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:21.2;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:21.3;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:21.4;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:21.5;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:21.6;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:21.7;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:21.8;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:21.9;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:22.0;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:22.1;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:22.2;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:22.3;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:22.4;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:22.5;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:22.6;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:22.7;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:22.8;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:22.9;05;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:24.0;05;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:24.0;05;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:24.0;05;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:24.0;05;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:24.0;05;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:24.0;05;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:24.0;05;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:24.0;05;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:24.0;05;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:40.0;05;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:40.0;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:40.1;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:40.2;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:40.3;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:40.4;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:40.5;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:40.6;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:40.7;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:40.8;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:40.9;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:41.0;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:41.1;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:41.2;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:41.3;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:41.4;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:41.5;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:41.6;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:41.7;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:41.8;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:41.9;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:42.0;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:42.1;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:42.2;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:42.3;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:42.4;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:42.5;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:42.6;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:42.7;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:42.8;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:42.9;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:43.0;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:48.0;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:48.1;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:48.2;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:48.3;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:48.4;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:30:48.5;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:48.6;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:48.7;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:48.8;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:48.9;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:49.0;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:49.1;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:49.2;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:49.3;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:49.4;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:49.5;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:49.6;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:49.7;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:49.8;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:49.9;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:50.0;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:50.1;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:50.2;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:50.3;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:50.4;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:50.5;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:50.6;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:50.7;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:50.8;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:30:52.0;06;24;02;03;0050;0000;0000;0000;0004;0001
2025-11-10 02:30:52.1;06;24;02;03;0050;0000;0000;0000;0009;0001
2025-11-10 02:30:52.2;06;24;02;03;0050;0000;0000;0000;0014;0001
2025-11-10 02:30:52.3;06;24;02;03;0050;0000;0000;0000;0019;0001
2025-11-10 02:30:52.4;06;24;02;03;0050;0000;0000;0000;0024;0001
2025-11-10 02:30:52.5;06;24;02;03;0050;0000;0000;0000;0029;0001
2025-11-10 02:30:52.6;06;24;02;03;0050;0000;0000;0000;0034;0001
2025-11-10 02:30:52.7;06;24;02;03;0050;0000;0000;0000;0039;0001
2025-11-10 02:30:52.8;06;24;02;03;0050;0000;0000;0000;0044;0001
2025-11-10 02:30:52.9;06;24;02;03;0050;0000;0000;0000;0049;0001
2025-11-10 02:30:53.0;06;24;02;03;0050;0000;0000;0000;0049;0001
2025-11-10 02:30:53.1;06;24;02;03;0050;0000;0000;0000;0049;0001
2025-11-10 02:30:53.2;06;24;02;03;0050;0000;0000;0000;0049;0001
2025-11-10 02:30:53.3;06;24;02;03;0050;0000;0000;0000;0049;0001
2025-11-10 02:30:53.4;06;24;02;03;0050;0000;0000;0000;0049;0001
2025-11-10 02:30:53.5;06;24;02;03;0050;0000;0000;0000;0049;0001
2025-11-10 02:30:53.6;06;24;02;03;0050;0000;0000;0000;0049;0002
2025-11-10 02:30:53.7;06;24;02;03;0050;0000;0000;0000;0050;0002
2025-11-10 02:30:53.8;06;24;02;03;0050;0000;0000;0000;0051;0002
2025-11-10 02:30:53.9;06;24;02;03;0050;0000;0000;0000;0052;0002
2025-11-10 02:30:54.0;06;24;02;03;0050;0000;0000;0007;0053;0002
2025-11-10 02:30:54.1;06;24;02;03;0050;0000;0000;0014;0070;0003
2025-11-10 02:30:54.2;06;24;02;03;0050;0000;0000;0021;0088;0003
2025-11-10 02:30:54.3;06;24;02;03;0050;0000;0000;0028;0106;0003
2025-11-10 02:30:54.4;06;24;02;03;0050;0000;0000;0035;0123;0003
2025-11-10 02:30:54.5;06;24;02;03;0050;0000;0018;0042;0141;0004
2025-11-10 02:30:54.6;06;24;02;03;0050;0000;0037;0049;0159;0004
2025-11-10 02:30:54.7;06;24;02;03;0050;0000;0056;0056;0175;0004
2025-11-10 02:30:54.8;06;24;02;03;0050;0000;0075;0063;0192;0004
2025-11-10 02:30:54.9;06;24;02;03;0050;0000;0094;0071;0209;0005
2025-11-10 02:30:55.0;06;24;02;03;0050;0000;0112;0071;0225;0005
2025-11-10 02:30:55.1;06;24;02;03;0050;0000;0131;0071;0225;0005
2025-11-10 02:30:55.2;06;24;02;03;0050;0000;0150;0072;0225;0005
2025-11-10 02:30:55.3;06;24;02;03;0050;0000;0169;0073;0225;0005
2025-11-10 02:30:55.4;06;24;02;03;0050;0000;0188;0074;0225;0006
2025-11-10 02:30:55.5;06;24;02;03;0050;0000;0188;0076;0225;0006
2025-11-10 02:30:55.6;06;24;02;03;0050;0000;0188;0077;0225;0006
2025-11-10 02:30:55.7;06;24;02;03;0050;0000;0177;0078;0225;0006
2025-11-10 02:30:55.8;06;24;02;03;0050;0000;0167;0080;0225;0007
2025-11-10 02:30:55.9;06;24;02;03;0050;0000;0156;0081;0224;0007
2025-11-10 02:30:56.0;06;24;02;03;0050;0000;0146;0082;0224;0007
2025-11-10 02:30:56.1;06;24;02;03;0050;0000;0135;0084;0224;0007
2025-11-10 02:30:56.2;06;24;02;03;0050;0000;0125;0084;0224;0007
2025-11-10 02:30:56.3;06;24;02;03;0050;0000;0114;0084;0224;0008
2025-11-10 02:30:56.4;06;24;02;03;0550;0000;0104;0084;0223;0008
2025-11-10 02:30:56.5;06;24;02;03;0550;0000;0093;0084;0223;0008
2025-11-10 02:30:56.6;06;24;02;03;0550;0000;0083;0084;0223;0008
2025-11-10 02:30:56.7;06;24;02;03;0550;0000;0083;0084;0223;0009
2025-11-10 02:30:56.8;06;24;02;03;0550;0000;0083;0084;0223;0009
2025-11-10 02:30:56.9;06;24;02;03;0050;0000;0083;0084;0223;0009
2025-11-10 02:30:57.0;06;24;02;03;0050;0000;0083;0084;0223;0009
2025-11-10 02:30:57.1;06;24;02;03;0050;0000;0083;0084;0223;0009
2025-11-10 02:30:57.2;06;24;02;03;0050;0000;0083;0084;0223;0010
2025-11-10 02:30:57.3;06;24;02;03;0050;0000;0083;0084;0223;0010
2025-11-10 02:30:57.4;06;24;02;03;0050;0000;0083;0084;0223;0010
2025-11-10 02:30:57.5;06;24;02;03;0050;0000;0083;0084;0223;0010
2025-11-10 02:30:57.6;06;24;02;03;0050;0000;0083;0084;0223;0011
2025-11-10 02:30:57.7;06;24;02;03;0050;0000;0083;0084;0223;0011
2025-11-10 02:30:57.8;06;24;02;03;0050;0000;0083;0084;0223;0011
2025-11-10 02:30:57.9;06;24;02;03;0050;0000;0083;0084;0223;0011
2025-11-10 02:30:58.0;06;24;02;03;0050;0000;0083;0084;0223;0012
2025-11-10 02:30:58.1;06;24;02;03;0050;0000;0083;0084;0223;0012
2025-11-10 02:30:58.2;06;24;02;03;0050;0000;0083;0084;0223;0012
2025-11-10 02:30:58.3;06;24;02;03;0550;0000;0083;0084;0223;0012
2025-11-10 02:30:58.4;06;24;02;03;0550;0000;0083;0084;0223;0012
2025-11-10 02:30:58.5;06;24;02;03;0550;0000;0083;0084;0222;0013
2025-11-10 02:30:58.6;06;24;02;03;0550;0000;0083;0084;0222;0013
2025-11-10 02:30:58.7;06;24;02;03;0550;0000;0083;0084;0222;0013
2025-11-10 02:30:58.8;06;24;02;03;0050;0000;0083;0084;0222;0013
2025-11-10 02:30:58.9;06;24;02;03;0050;0000;0083;0084;0222;0014
2025-11-10 02:30:59.0;06;24;02;03;0050;0000;0083;0084;0222;0014
2025-11-10 02:30:59.1;06;24;02;03;0050;0000;0083;0084;0222;0014
2025-11-10 02:30:59.2;06;24;02;03;0050;0000;0083;0084;0222;0014
2025-11-10 02:30:59.3;06;24;02;03;0050;0000;0083;0084;0222;0014
2025-11-10 02:30:59.4;06;24;02;03;0050;0000;0083;0084;0223;0015
2025-11-10 02:30:59.5;06;24;02;03;0050;0000;0083;0084;0223;0015
2025-11-10 02:30:59.6;06;24;02;03;0050;0000;0083;0084;0223;0015
2025-11-10 02:30:59.7;06;24;02;03;0050;0000;0083;0084;0223;0015
2025-11-10 02:30:59.8;06;24;02;03;0050;0000;0083;0084;0223;0016
2025-11-10 02:30:59.9;06;24;02;03;0050;0000;0083;0084;0223;0016
2025-11-10 02:31:00.0;06;24;02;03;0050;0000;0083;0084;0223;0016
2025-11-10 02:31:00.1;06;24;02;03;0050;0000;0083;0084;0223;0016
2025-11-10 02:31:00.2;06;24;02;03;0050;0000;0083;0084;0223;0016
2025-11-10 02:31:00.3;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:00.4;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:00.5;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:00.6;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:00.7;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:00.8;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:00.9;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:01.0;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:01.1;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:01.2;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:01.3;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:01.4;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:01.5;06;24;02;03;0550;0000;0083;0084;0223;0017
2025-11-10 02:31:01.6;06;24;02;03;0550;0000;0083;0084;0223;0017
2025-11-10 02:31:01.7;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:01.8;06;24;02;03;0050;0000;0083;0084;0223;0017
2025-11-10 02:31:01.9;06;24;02;03;0050;0000;0083;0075;0223;0017
2025-11-10 02:31:02.0;06;24;02;03;0050;0000;0083;0067;0223;0017
2025-11-10 02:31:02.1;06;24;02;03;0050;0000;0083;0058;0223;0017
2025-11-10 02:31:02.2;06;24;02;03;0050;0000;0083;0050;0223;0017
2025-11-10 02:31:02.3;06;24;02;03;0050;0000;0083;0042;0200;0017
2025-11-10 02:31:02.4;06;24;02;03;0050;0000;0074;0033;0178;0017
2025-11-10 02:31:02.5;06;24;02;03;0050;0000;0066;0025;0156;0017
2025-11-10 02:31:02.6;06;24;02;03;0050;0000;0058;0016;0133;0017
2025-11-10 02:31:02.7;06;24;02;03;0050;0000;0049;0049;0111;0017
2025-11-10 02:31:02.8;06;24;02;03;0050;0000;0041;0041;0089;0017
2025-11-10 02:31:02.9;06;24;02;03;0050;0000;0033;0033;0066;0017
2025-11-10 02:31:03.0;06;24;02;03;0050;0000;0024;0024;0044;0017
2025-11-10 02:31:03.1;06;24;02;03;0050;0000;0016;0016;0022;0017
2025-11-10 02:31:03.2;06;24;02;03;0050;0000;0008;0008;0000;0017
2025-11-10 02:31:03.3;06;24;02;03;0050;0000;0000;0000;0000;0017
2025-11-10 02:31:03.4;06;24;02;03;0050;0000;0000;0000;0000;0017
2025-11-10 02:31:03.5;06;24;02;03;0050;0000;0000;0000;0000;0017
2025-11-10 02:31:03.6;06;24;02;03;0050;0000;0000;0000;0000;0017
2025-11-10 02:31:03.7;06;24;02;03;0050;0000;0000;0000;0000;0017
2025-11-10 02:31:03.8;06;24;02;03;0050;0000;0000;0000;0000;0017
2025-11-10 02:31:03.9;06;24;02;03;0050;0000;0000;0000;0000;0017
2025-11-10 02:31:04.0;06;24;02;03;0050;0000;0000;0000;0000;0017
2025-11-10 02:31:04.1;06;24;02;03;0050;0000;0000;0000;0000;0017
2025-11-10 02:31:04.2;06;24;02;03;0050;0000;0000;0000;0000;0017
2025-11-10 02:31:04.3;06;24;02;03;0050;0000;0000;0000;0000;0017
2025-11-10 02:31:12.0;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:12.1;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:12.2;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:12.3;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:12.4;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:12.5;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:12.6;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:12.7;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:12.8;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:12.9;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:13.0;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:13.1;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:13.2;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:13.3;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:13.4;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:13.5;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:13.6;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:13.7;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:13.8;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:13.9;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:14.0;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:14.1;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:14.2;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:14.3;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:14.4;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:14.5;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:14.6;06;24;02;03;0050;0000;0000;0000;0000;0000
2025-11-10 02:31:14.7;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:31:14.8;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:31:14.9;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:31:15.0;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:31:15.1;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:31:15.2;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:31:15.3;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:31:15.4;06;24;02;03;0550;0000;0000;0000;0000;0000
2025-11-10 02:31:15.5;06;24;02;03;0550;0000;0000;0000;0004;0001
2025-11-10 02:31:15.6;06;24;02;03;0550;0000;0000;0000;0009;0001
2025-11-10 02:31:15.7;06;24;02;03;0550;0000;0000;0000;0014;0001
2025-11-10 02:31:15.8;06;24;02;03;0550;0000;0000;0000;0019;0001
2025-11-10 02:31:15.9;06;24;02;03;0550;0000;0000;0000;0024;0001
2025-11-10 02:31:16.0;06;24;02;03;0550;0000;0000;0004;0029;0001
2025-11-10 02:31:16.1;06;24;02;03;0550;0000;0000;0009;0034;0001
2025-11-10 02:31:16.2;06;24;02;03;0050;0000;0000;0014;0039;0001
2025-11-10 02:31:16.3;06;24;02;03;0550;0000;0000;0019;0044;0001
2025-11-10 02:31:16.4;06;24;02;03;0550;0000;0000;0024;0049;0001
2025-11-10 02:31:16.5;06;24;02;03;0550;0000;0000;0029;0049;0002
2025-11-10 02:31:16.6;06;24;02;03;0550;0000;0000;0034;0053;0002
2025-11-10 02:31:16.7;06;24;02;03;0550;0000;0000;0039;0120;0003
2025-11-10 02:31:16.8;06;24;02;03;0550;0000;0000;0051;0205;0004
2025-11-10 02:31:16.9;06;24;02;03;0550;0000;0000;0064;0292;0005
2025-11-10 02:31:17.0;06;24;02;03;0550;0000;0004;0072;0378;0006
2025-11-10 02:31:17.1;06;24;02;03;0550;0000;0009;0103;0462;0007
2025-11-10 02:31:17.2;06;24;02;03;0550;0000;0014;0134;0546;0008
2025-11-10 02:31:17.3;06;24;02;03;0550;0000;0019;0166;0629;0009
2025-11-10 02:31:17.4;06;24;02;03;0550;0000;0024;0196;0710;0010
2025-11-10 02:31:17.5;06;24;02;03;0550;0000;0029;0227;0791;0010
2025-11-10 02:31:17.6;00;24;02;03;0550;0000;0034;0258;0867;0011
2025-11-10 02:31:17.7;00;24;02;03;0550;0000;0039;0288;0878;0012
2025-11-10 02:31:17.8;00;24;02;03;0550;0000;0044;0311;0871;0013
2025-11-10 02:31:17.9;00;24;02;03;0550;0000;0049;0334;0860;0014
2025-11-10 02:31:18.0;00;24;02;03;0550;0000;0053;0357;0851;0014
2025-11-10 02:31:18.1;00;24;02;03;0550;0000;0057;0356;0841;0015
2025-11-10 02:31:18.2;00;24;02;03;0550;0000;0061;0355;0828;0016
2025-11-10 02:31:18.3;00;24;02;03;0550;0000;0065;0355;0816;0017
2025-11-10 02:31:18.4;00;24;02;03;0550;0000;0070;0354;0801;0017
2025-11-10 02:31:18.5;00;24;02;03;0550;0000;0074;0354;0786;0018
2025-11-10 02:31:18.6;00;24;02;03;0550;0000;0078;0354;0779;0019
2025-11-10 02:31:18.7;00;24;02;03;0550;0000;0082;0354;0774;0020
2025-11-10 02:31:18.8;00;24;02;03;0550;0000;0086;0354;0773;0021
2025-11-10 02:31:18.9;00;24;02;03;0550;0000;0091;0354;0772;0021
2025-11-10 02:31:19.0;00;24;02;03;0550;0000;0091;0354;0773;0022
2025-11-10 02:31:19.1;00;24;02;03;0550;0000;0091;0354;0776;0023
2025-11-10 02:31:19.2;00;24;02;03;0550;0000;0091;0354;0783;0024
2025-11-10 02:31:19.3;00;24;02;03;0550;0000;0091;0354;0789;0025
2025-11-10 02:31:19.4;00;24;02;03;0550;0000;0091;0354;0800;0026
2025-11-10 02:31:19.5;00;24;02;03;0050;0000;0092;0355;0809;0026
2025-11-10 02:31:19.6;00;24;02;03;0050;0000;0092;0354;0810;0027
2025-11-10 02:31:19.7;00;24;02;03;0550;0000;0092;0353;0807;0028
2025-11-10 02:31:19.8;00;24;02;03;0050;0000;0092;0353;0801;0029
2025-11-10 02:31:19.9;00;24;02;03;0050;0000;0092;0351;0795;0029
2025-11-10 02:31:20.0;00;24;02;03;0050;0000;0093;0350;0788;0030
2025-11-10 02:31:20.1;00;24;02;03;0050;0000;0093;0349;0781;0031
2025-11-10 02:31:20.2;00;24;02;03;0050;0000;0092;0348;0774;0032
2025-11-10 02:31:20.3;00;24;02;03;0050;0000;0092;0346;0767;0032
2025-11-10 02:31:20.4;00;24;02;03;0050;0000;0092;0344;0759;0033
2025-11-10 02:31:20.5;00;24;02;03;0050;0000;0091;0343;0751;0034
2025-11-10 02:31:20.6;00;24;02;03;0050;0000;0091;0342;0745;0035
2025-11-10 02:31:20.7;00;24;02;03;0050;0000;0091;0341;0739;0035
2025-11-10 02:31:20.8;00;24;02;03;0550;0000;0090;0339;0730;0036
2025-11-10 02:31:20.9;00;24;02;03;0550;0000;0090;0338;0721;0037
2025-11-10 02:31:21.0;00;24;02;03;0050;0000;0090;0337;0708;0037
2025-11-10 02:31:21.1;00;24;02;03;0550;0000;0090;0336;0695;0038
2025-11-10 02:31:21.2;00;24;02;03;0550;0000;0090;0335;0670;0038
2025-11-10 02:31:21.3;00;24;02;03;0550;0000;0089;0334;0646;0038
2025-11-10 02:31:21.4;00;24;02;03;0550;0000;0089;0333;0613;0039
2025-11-10 02:31:21.5;00;24;02;03;0050;0000;0089;0332;0582;0039
2025-11-10 02:31:21.6;00;24;02;03;0550;0000;0089;0331;0558;0040
2025-11-10 02:31:21.7;00;24;02;03;0550;0000;0089;0329;0537;0041
2025-11-10 02:31:21.8;00;24;02;03;0550;0000;0088;0329;0532;0041
2025-11-10 02:31:21.9;00;24;02;03;0550;0000;0088;0328;0532;0042
2025-11-10 02:31:22.0;00;24;02;03;0550;0000;0088;0327;0537;0043
2025-11-10 02:31:22.1;00;24;02;03;0550;0000;0088;0326;0543;0043
